Date,Open,High,Low,Close,Volume,SMA20,SMA50,EMA20,RSI,MACD,VolumeChange,TargetReturn
2024-07-15,130.55999755859375,131.38999938964844,127.18000030517578,128.44000244140625,208326200,127.72850074768067,113.63292053222656,125.98323722786523,56.00708113909205,3.9817432532659325,-0.17553511252352283,-0.01619434593209055
2024-07-16,128.44000244140625,129.0399932861328,124.58000183105467,126.36000061035156,214769500,127.45250053405762,114.44378051757812,126.01911945476868,53.22217616765264,3.5564671917194346,0.030928899005501886,-0.06623933765552993
2024-07-17,121.3499984741211,121.8499984741211,116.72000122070312,117.98999786376952,390086200,126.80300064086914,115.02780044555664,125.25444120800685,43.78683582426156,2.5150516287665567,0.816301662945623,0.026273400544513492
2024-07-18,121.8499984741211,122.4000015258789,116.55999755859376,121.08999633789062,320979500,126.07850036621093,115.60680038452148,124.85782741085292,47.49920681099531,1.917759523206115,-0.17715751031438687,-0.02609626004031879
2024-07-19,120.3499984741211,121.5999984741211,117.37000274658205,117.93000030517578,217223800,125.43600044250488,116.15432037353516,124.19803435316938,44.28840762448261,1.1758613578557942,-0.32324712325865046,0.047570597776936896
2024-07-22,120.3499984741211,124.06999969482422,119.86000061035156,123.54000091552734,258068900,125.28450050354004,116.81688034057618,124.13536450196537,50.664406066349564,1.0287233982748347,0.18803234268068225,-0.00768985406019465
2024-07-23,122.77999877929688,124.69000244140624,122.0999984741211,122.58999633789062,173911000,125.508500289917,117.493740234375,123.9881865815773,49.628591409132056,0.825937185591954,-0.326106322768842,-0.0680316223756413
2024-07-24,119.16999816894533,119.9499969482422,113.44000244140624,114.25,327776900,124.91650047302247,117.98118026733398,123.0607402404747,41.589799784635936,-0.007652144012325834,0.884739320687018,-0.01724289908711707
2024-07-25,113.04000091552734,116.62999725341795,106.3000030517578,112.27999877929688,460067000,124.21050033569335,118.41880020141602,122.03400295845776,39.94393196301313,-0.817813087729732,0.40359799607598945,0.006946907621811552
2024-07-26,116.19000244140624,116.1999969482422,111.58000183105467,113.05999755859376,293399100,123.66400032043457,118.85288009643554,121.17933577751833,40.94050687788833,-1.3810126357384434,-0.36226875650720436,-0.01300195694716255
2024-07-29,113.69000244140624,116.27999877929688,111.3000030517578,111.58999633789062,248152100,123.06650009155274,119.192080078125,120.26606535469665,39.60658941442763,-1.9237928617758513,-0.15421656030983055,-0.0704363584452252
2024-07-30,111.5199966430664,111.98999786376952,102.54000091552734,103.7300033569336,486833300,122.03800010681152,119.37950012207031,118.69120230729064,33.349720119126076,-2.9541324463341994,0.9618342943702674,0.12812101471164633
2024-07-31,112.9000015258789,118.33999633789062,110.87999725341795,117.0199966430664,473174200,121.75550003051758,119.87032012939453,118.53203986307881,48.239156761027964,-2.667542827976618,-0.028057037182953604,-0.06674070913209604
2024-08-01,117.52999877929688,120.16000366210938,106.80999755859376,109.20999908447266,523462300,120.80200004577637,120.15892013549805,117.6442264555925,42.26389871409384,-3.0356272019947994,0.10627819521858961,-0.017763963535112576
2024-08-02,103.76000213623048,108.72000122070312,101.37000274658205,107.2699966430664,482027500,119.87399978637696,120.3966000366211,116.65620456868525,40.90838065466629,-3.44417638263981,-0.07915527058968719,-0.06357788671810337
2024-08-05,92.05999755859376,103.41000366210938,90.69000244140624,100.4499969482422,552842400,118.48649978637695,120.5066000366211,115.11275622388115,36.47897787064364,-4.269060458428683,0.14691049784503996,0.0378297975829286
2024-08-06,103.83999633789062,107.70999908447266,100.5500030517578,104.25,409012100,117.12999954223633,120.51561996459961,114.07820801208294,40.354203567981926,-4.563552747770586,-0.2601651031107599,-0.05122298645458633
2024-08-07,107.80999755859376,108.8000030517578,98.69000244140624,98.91000366210938,411440400,115.32999954223632,120.36444000244141,112.63361712160926,36.943390118648985,-5.168256639619244,0.005936988172232649,0.06126779227807495
2024-08-08,102.0,105.5,97.5199966430664,104.97000122070312,391910000,114.20849952697753,120.18582000732422,111.90374894057058,42.847083048892216,-5.099711374830861,-0.04746835750694389,-0.0020958485104764805
2024-08-09,105.63999938964844,106.5999984741211,103.43000030517578,104.75,290844200,112.98399925231934,119.98432006835938,111.2224395176591,42.690816891750806,-5.00544140578117,-0.25788012553902684,0.040763691103259246
2024-08-12,106.31999969482422,111.06999969482422,106.26000213623048,109.0199966430664,325559900,112.01299896240235,119.9547200012207,111.01268305341218,46.75010219131712,-4.533914587782178,0.11936184390130533,0.06530914479747288
2024-08-13,112.44000244140624,116.2300033569336,111.58000183105467,116.13999938964844,312646700,111.50199890136719,120.0848599243164,111.50099889495849,52.75883960782974,-3.544838775231895,-0.039664590141476275,0.01670399906665703
2024-08-14,118.52999877929688,118.5999984741211,114.06999969482422,118.08000183105467,339246400,111.50649909973144,120.1464599609375,112.12757060315812,54.27290575901314,-2.574766775483667,0.08507910046707678,0.04048101884463017
2024-08-15,118.76000213623048,123.23999786376952,117.47000122070312,122.86000061035156,318086700,111.59499931335449,120.27492004394531,113.1497067943194,57.85685179417549,-1.4040863400049943,-0.06237265892873145,0.013999684292352122
2024-08-16,121.94000244140624,125.0,121.18000030517578,124.58000183105467,302589900,111.92749938964843,120.31772003173828,114.23830632162752,59.099094437096255,-0.333677510100884,-0.0487187927065168,0.04350616543011045
2024-08-19,124.27999877929688,130.0,123.41999816894533,130.0,318333600,112.25049934387206,120.49776000976563,115.73942000528204,62.81840576657041,0.9411290055529662,0.05202982650775856,-0.021153846153846155
2024-08-20,128.39999389648438,129.8800048828125,125.88999938964844,127.25,300087400,112.48349952697754,120.625,116.8356657190647,59.84485951109541,1.7098107029392793,-0.05731785774420295,0.009823182711198428
2024-08-21,127.31999969482422,129.35000610351562,126.66000366210938,128.5,257883600,113.19599952697754,120.75919998168945,117.9465546982014,60.75423366066125,2.3922842755018934,-0.14063836069091873,-0.03704281818078197
2024-08-22,130.02000427246094,130.75,123.0999984741211,123.73999786376952,376189100,113.76899948120118,120.81579986572265,118.49831119016027,55.59137007277177,2.5200080234741478,0.45875542298928673,0.04549860474069411
2024-08-23,125.86000061035156,129.60000610351562,125.22000122070312,129.3699951171875,323230300,114.58449935913086,120.89919982910156,119.53370965940096,59.92879728365635,3.040475036847866,-0.14077707195663036,-0.02249359312473403
2024-08-26,129.57000732421875,131.25999450683594,124.37000274658205,126.45999908447266,331964700,115.32799949645997,120.83619979858399,120.19335627131254,56.83866149202344,3.181462614096759,0.02702221914220293,0.014550086830667077
2024-08-27,125.0500030517578,129.1999969482422,123.87999725341795,128.3000030517578,303134600,116.55649948120117,120.76459976196288,120.96541786945018,58.30272762585098,3.402447925695185,-0.08684688462357593,-0.02096650333142291
2024-08-28,128.1199951171875,128.3300018310547,122.63999938964844,125.61000061035156,448101100,116.98599967956542,120.65719985961914,121.40775908286936,55.34690913853815,3.3222231411578917,0.4782248545695542,-0.063848453415261
2024-08-29,121.36000061035156,124.43000030517578,116.70999908447266,117.58999633789062,453023300,117.40499954223633,120.29739974975585,121.04416263096662,47.598864881724815,2.5817364518664476,0.010984574686382143,0.015137396582415362
2024-08-30,119.52999877929688,121.75,117.22000122070312,119.37000274658205,333751600,118.0099998474121,120.06919982910156,120.88471883245381,49.2954562344049,2.114156378022429,-0.26327939423866276,-0.09525008364723025
2024-09-03,116.01000213623048,116.20999908447266,107.29000091552734,108.0,477155100,118.3875,119.69779983520507,119.6576027531725,40.3162090051863,0.8167169970438266,0.4296713483920376,-0.01657408255117911
2024-09-04,105.41000366210938,113.2699966430664,104.12000274658205,106.20999908447266,372470300,118.48549995422363,119.4597998046875,118.37687859424871,39.10844804360534,-0.351894750511903,-0.2193936520850348,0.009415309374069985
2024-09-05,104.98999786376952,109.6500015258789,104.76000213623048,107.20999908447266,306850700,118.9004997253418,119.08219985961914,117.31336625998432,40.18648111272702,-1.183691478648015,-0.1761740466286842,-0.040854372640810356
2024-09-06,108.04000091552734,108.1500015258789,100.9499969482422,102.83000183105467,413638100,118.79349975585937,118.61079986572265,115.93399821913388,37.08919734565199,-2.171296200638153,0.3480109382184886,0.03539822352263317
2024-09-09,104.87999725341795,106.5500030517578,103.69000244140624,106.47000122070312,273912000,118.87949981689454,118.26039993286133,115.03266517166429,41.14866855654571,-2.6299461460358344,-0.3377979446284083,0.015309450875642661
2024-09-10,107.80999755859376,109.4000015258789,104.9499969482422,108.0999984741211,268283700,118.83349990844727,117.9515998840332,114.3724112004697,42.924747740978844,-2.8292881041683415,-0.02054784018224831,0.08149866153881008
2024-09-11,109.38999938964844,117.19000244140624,107.41999816894533,116.91000366210938,441422400,118.87200012207032,117.80379989624024,114.61408667300681,51.45270546884231,-2.2504326648694786,0.645356762263231,0.019074464611122117
2024-09-12,116.83999633789062,120.79000091552734,115.37999725341795,119.13999938964844,366052700,118.925,117.7331999206543,115.04512597935363,53.35263236364953,-1.593376092682135,-0.1707428077958889,-0.00033574715236081543
2024-09-13,119.08000183105467,119.95999908447266,117.5999984741211,119.0999984741211,238358300,118.73699989318848,117.54959991455078,115.43130431218863,53.31232818354329,-1.0636210041137986,-0.34884157390452253,-0.019479426738433798
2024-09-16,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,248772300,118.34699974060058,117.36859985351562,115.55975140429418,50.910170721818325,-0.8215208846902442,0.04369052808314211,-0.010190122057247506
2024-09-17,118.16999816894533,118.8000030517578,114.83000183105467,115.58999633789062,231925900,117.62649955749512,117.11639984130859,115.5626318741605,49.67380804562136,-0.7174082122661218,-0.0677181502924562,-0.01920575881687143
2024-09-18,115.88999938964844,117.6999969482422,113.22000122070312,113.37000274658205,310318900,116.93249969482422,116.75619979858398,115.35381005248637,47.36297353582024,-0.8047563683656733,0.3380088209208201,0.03969303952526956
2024-09-19,117.3499984741211,119.66000366210938,117.25,117.87000274658205,293506400,116.40099983215332,116.41539978027343,115.59344745192405,52.215560858182506,-0.5050461616816762,-0.054178137393500636,-0.01586495887849015
2024-09-20,117.05999755859376,118.62000274658205,115.38999938964844,116.0,382462400,116.01399993896484,116.18739974975585,115.632166742217,50.146665680455634,-0.4136489691445462,0.30308027354769784,0.002241397726124853
2024-09-23,116.5500030517578,116.98999786376952,114.86000061035156,116.26000213623048,206228500,115.35850028991699,115.92779968261719,115.6919605892659,50.44068992795022,-0.31658662259542325,-0.4607875179364037,0.039652507531779346
2024-09-24,116.5199966430664,121.8000030517578,115.37999725341795,120.87000274658205,354966800,115.07900047302246,115.7763996887207,116.18510746139125,55.45692501500774,0.13081653661036796,0.7212305767631535,0.02184164250565545
2024-09-25,122.0199966430664,124.94000244140624,121.61000061035156,123.51000213623048,284692900,114.8395004272461,115.71939971923828,116.88271647804261,58.074042088833636,0.690453532465952,-0.19797316256055497,0.004291140556473124
2024-09-26,126.8000030517578,127.66999816894533,121.8000030517578,124.04000091552734,302582900,114.76100044250488,115.84039978027344,117.56436261494592,58.59993785592452,1.163326254832711,0.06283964229525929,-0.021283451871677326
2024-09-27,123.97000122070312,124.02999877929688,119.26000213623048,121.4000015258789,271009200,114.9515007019043,115.8465998840332,117.9296615588443,54.90551748047519,1.3099550603066916,-0.10434727144197509,0.00032949682886785237
2024-09-30,118.30999755859376,121.5,118.1500015258789,121.44000244140624,226553700,115.05500068664551,115.91679992675782,118.26397973813592,54.95185969791554,1.4130978719844336,-0.16403686664511763,-0.0365612841909197
2024-10-01,121.7699966430664,122.44000244140624,115.79000091552734,117.0,302094500,115.5050006866455,115.78599990844727,118.1436007154563,48.93991996026456,1.1236158587766454,0.3334344131214806,0.015811952770265758
2024-10-02,116.44000244140624,119.37999725341795,115.13999938964844,118.8499984741211,221845900,116.13700065612792,115.71119995117188,118.210876692472,51.32923407936888,1.0315871984009704,-0.265640718384479,0.033655869174209346
2024-10-03,120.91999816894533,124.36000061035156,120.33999633789062,122.8499984741211,277118000,116.91900062561035,115.88319992065429,118.65269781453382,56.111322055151554,1.2668173112302838,0.2491463669150522,0.016849814574969552
2024-10-04,124.94000244140624,125.04000091552734,121.83000183105467,124.91999816894533,243678100,118.02350044250488,116.13599990844726,119.24958356257301,58.38979665994679,1.6018059244445908,-0.1206702559920323,0.02241436993915894
2024-10-07,124.98999786376952,130.63999938964844,124.9499969482422,127.72000122070312,346250200,119.08600044250488,116.42919998168945,120.05629000620445,61.31532026087476,2.0693692588758523,0.4209327797614968,0.04047915846799465
2024-10-08,130.25999450683594,133.47999572753906,129.4199981689453,132.88999938964844,285722500,120.32550048828125,116.8552000427246,121.27854804272292,66.0602422252494,2.8245327593418352,-0.1748091409044673,-0.0018060463109819075
2024-10-09,134.11000061035156,134.52000427246094,131.3800048828125,132.64999389648438,246191600,121.1125,117.43359985351563,122.36154288593829,65.65762650910608,3.3648509296614435,-0.13835417231754588,0.016283481051608414
2024-10-10,131.91000366210938,135.0,131.0,134.80999755859375,242311300,121.89599990844727,117.78939987182618,123.54710999761977,67.57309099267475,3.922139236380275,-0.01576130136040388,-7.41377272972169e-05
2024-10-11,134.00999450683594,135.77999877929688,133.66000366210938,134.8000030517578,170209500,122.68100013732911,118.30119995117188,124.61881409801387,67.55431562456491,4.313267103077578,-0.2975585538107385,0.024258191383017897
2024-10-14,136.47000122070312,139.60000610351562,136.3000030517578,138.07000732421875,232347700,123.7455005645752,118.91720016479492,125.8998801195572,70.4475268458169,4.8314073154945305,0.36506892976008976,-0.04686029461496398
2024-10-15,137.8699951171875,138.57000732421875,128.74000549316406,131.60000610351562,377831000,124.54600105285644,119.5402003479004,126.44274926088657,59.199377639908086,4.66617339803868,0.6261447821519215,0.031306952326026045
2024-10-16,133.97999572753906,136.6199951171875,131.5800018310547,135.72000122070312,264879700,125.6635009765625,120.16960037231445,127.3262970665834,63.22593574080083,4.8122014390322505,-0.29894661899103037,0.008915351047709462
2024-10-17,139.33999633789062,140.88999938964844,136.8699951171875,136.92999267578125,306435900,126.61650047302246,120.9300001525879,128.24093474364986,64.33902671167084,4.968294505298033,0.15688706986605627,0.007814265547740746
2024-10-18,138.6699981689453,138.89999389648438,137.27999877929688,138.0,176090200,127.71650047302246,121.59060012817383,129.17036952996892,65.33817418665211,5.119327611508922,-0.4253604097953275,0.041376860245414405
2024-10-21,138.1300048828125,143.7100067138672,138.0,143.7100067138672,264554500,129.0890007019043,122.36980026245118,130.55509688081636,70.14528262562767,5.634817588005319,0.5023805981252789,-0.0008350871224681544
2024-10-22,142.91000366210938,144.4199981689453,141.77999877929688,143.58999633789062,226311600,130.22500038146973,123.06120025634766,131.7965158767282,69.92578153953484,5.964903578481511,-0.14455584766087892,-0.028066013525159736
2024-10-23,142.02999877929688,142.42999267578125,137.4600067138672,139.55999755859375,285930000,131.0275001525879,123.52960021972656,132.53589508452492,62.817131909793126,5.834060465224297,0.2634350161458803,0.006090614204537752
2024-10-24,140.82000732421875,141.35000610351562,138.4600067138672,140.41000366210938,172354900,131.846000289917,123.97620025634765,133.285810187152,63.65636000617911,5.7328697897023915,-0.39721295421956426,0.008047785731440538
2024-10-25,140.92999267578125,144.1300048828125,140.8000030517578,141.5399932861328,205122100,132.85299987792968,124.34980010986328,134.07192286324542,64.79396462081868,5.678399118891349,0.19011469937901393,-0.007206366130100749
2024-10-28,143.0,143.13999938964844,140.0500030517578,140.52000427246094,173586700,133.80699996948243,124.6686001586914,134.68602585459928,62.88065309088885,5.489644921365937,-0.1537396506763532,0.005194959474407921
2024-10-29,140.2899932861328,142.25999450683594,138.89999389648438,141.25,157593600,135.0194999694824,124.89360015869141,135.31116624939935,63.7066672510905,5.337433799901959,-0.09213321066648539,-0.013522149820243363
2024-10-30,139.5399932861328,140.3300018310547,136.80999755859375,139.33999633789062,179418100,136.0439998626709,125.13540008544922,135.69486435306519,59.947783773917614,5.004989651351337,0.13848595374431438,-0.047222635309237426
2024-10-31,137.60000610351562,137.61000061035156,132.11000061035156,132.75999450683594,270039600,136.53949966430665,125.22059997558594,135.4153529391386,49.1817761346633,4.162590361532665,0.5050856073049486,0.019885503908427034
2024-11-01,134.6999969482422,137.30999755859375,134.57000732421875,135.39999389648438,207127800,137.0634994506836,125.45379989624024,135.41389017317152,52.841153680779705,3.665752232654853,-0.23297249736705283,0.004800658674847361
2024-11-04,137.2100067138672,138.9600067138672,135.57000732421875,136.0500030517578,187528200,137.47999954223633,125.58740005493163,135.4744723520845,53.72471594752716,3.2865692183404462,-0.09462563692560821,0.028371925937282733
2024-11-05,137.4499969482422,140.3699951171875,137.3300018310547,139.91000366210938,160537400,137.83099975585938,125.85640014648438,135.8969039054202,58.676112828552405,3.259955005463013,-0.14392928636866353,0.04074045314163528
2024-11-06,142.9600067138672,146.49000549316406,141.9600067138672,145.61000061035156,242043900,138.47900009155273,126.20260009765624,136.82196073446127,64.6851861122991,3.6566535410403276,0.5077103528523572,0.02245727806300462
2024-11-07,146.38999938964844,148.92999267578125,146.1699981689453,148.8800048828125,207323300,139.18250045776367,126.66800018310546,137.9703458914471,67.59630074008498,4.186641013258281,-0.1434475316254613,-0.008396023367838476
2024-11-08,148.77000427246094,149.77000427246094,146.25999450683594,147.6300048828125,175665800,139.8240005493164,127.2688003540039,138.89031341443427,65.37770372833711,4.454447254873401,-0.15269629607477786,-0.016053717385282603
2024-11-11,148.67999267578125,148.85000610351562,143.57000732421875,145.25999450683594,182325600,140.18349990844726,127.78660018920898,139.4969497089487,61.27151389884607,4.424443371389998,0.03791176199351276,0.020859141497174456
2024-11-12,146.77999877929688,149.64999389648438,146.00999450683594,148.2899932861328,198634700,141.01799926757812,128.59240005493163,140.3343824305853,64.35397338235809,4.592224352520503,0.0894504117907744,-0.013621883506152753
2024-11-13,149.07000732421875,149.3300018310547,145.89999389648438,146.27000427246094,191903300,141.545499420166,129.3936001586914,140.89967974885917,60.87540945728096,4.510204922372338,-0.03388833874443886,0.0033499023727536267
2024-11-14,147.63999938964844,149.0,145.5500030517578,146.75999450683594,194463300,142.03699951171876,130.18460006713866,141.45780496390458,61.42017295421831,4.433633878447182,0.01334005199493693,-0.03257017551247065
2024-11-15,144.8699951171875,145.24000549316406,140.0800018310547,141.97999572753906,250132900,142.2359992980957,130.96759994506837,141.50753741758405,53.582199706803166,3.9418061336793073,0.28627303969437934,-0.012889152599824542
2024-11-18,139.5,141.5500030517578,137.14999389648438,140.14999389648438,221205300,142.05799865722656,131.64119979858398,141.3782475584317,50.90394073563065,3.3655670863419687,-0.1156489210335786,0.04894756267644507
2024-11-19,141.32000732421875,147.1300048828125,140.99000549316406,147.00999450683594,227834900,142.22899856567383,132.41939971923827,141.91460441066067,59.14739287068117,3.4229802223154877,0.029970348811714675,-0.007618496422264817
2024-11-20,147.41000366210938,147.55999755859375,142.72999572753906,145.88999938964844,309871700,142.54549865722657,132.99899963378905,142.29321345627855,57.451340300616536,3.3396093625496803,0.36007126212884866,0.005346485588869085
2024-11-21,149.35000610351562,152.88999938964844,140.6999969482422,146.6699981689453,400946600,142.85849838256837,133.549599609375,142.71005009558016,58.34714019049981,3.2984542113659643,0.2939116414954963,-0.032181095518023256
2024-11-22,145.92999267578125,147.16000366210938,141.10000610351562,141.9499969482422,236406200,142.87899856567384,134.00659957885742,142.63766408154797,51.3076655751883,2.8520966113640327,-0.41037983611782713,-0.04177522228438965
2024-11-25,141.99000549316406,142.0500030517578,135.82000732421875,136.02000427246094,344941900,142.65399856567382,134.3913996887207,142.00741076639682,44.107680130882365,1.9968358667262862,0.4591068254555084,0.006616628938502326
2024-11-26,137.6999969482422,139.3000030517578,135.6699981689453,136.9199981689453,190287700,142.4374984741211,134.8179997253418,141.52289528092524,45.36088792387511,1.3757982053566877,-0.4483485479728615,-0.011539598686709932
2024-11-27,135.00999450683594,137.22000122070312,131.8000030517578,135.33999633789062,226370900,142.23749847412108,135.25739959716796,140.93404776254098,43.51619299184463,0.7475115929133835,0.18962444761274644,0.0215014315121174
2024-11-29,136.77999877929688,139.35000610351562,136.0500030517578,138.25,141863200,142.5119987487793,135.66499954223633,140.6784241661085,47.7321688523222,0.47888264062137864,-0.37331520968463705,0.0027486790800180833
2024-12-02,138.8300018310547,140.4499969482422,137.82000732421875,138.6300048828125,171682800,142.6734992980957,136.11759963989257,140.4833366153184,48.275111607246664,0.2932747895557384,0.21019968533065647,0.01175784149615597
2024-12-03,138.25999450683594,140.5399932861328,137.9499969482422,140.25999450683594,164414000,142.8839988708496,136.59759948730468,140.46206593832005,50.643454936927405,0.27454103249414175,-0.042338545270696915,0.034792564337186395
2024-12-04,142.0,145.7899932861328,140.2899932861328,145.13999938964844,231224300,143.14549865722657,137.082999420166,140.90758340987514,56.99251257206127,0.6460230535677738,0.4063540817691924,-0.0005512045706980575
2024-12-05,145.11000061035156,146.5399932861328,143.9499969482422,145.05999755859375,172621200,143.11799850463868,137.5139993286133,141.3030514240388,56.863372363239954,0.9233262225462227,-0.2534469776749243,-0.018061458439837707
2024-12-06,144.60000610351562,145.6999969482422,141.30999755859375,142.44000244140625,188505600,142.79599838256837,137.88199935913087,141.41133247331192,52.65540936450875,0.9210618444768102,0.09201882503423686,-0.02548444833329548
2024-12-09,138.97000122070312,139.9499969482422,137.1300048828125,138.80999755859375,189308600,142.35499801635743,138.23019927978515,141.1635862909578,47.41954819904227,0.619218288733947,0.004259820397908509,-0.026943233917976945
2024-12-10,139.00999450683594,141.82000732421875,133.7899932861328,135.07000732421875,210020900,141.84549865722656,138.50279937744142,140.58324543698265,42.70762217958238,0.07732775441280637,0.10941024338038519,0.03139105652224798
2024-12-11,137.36000061035156,140.1699981689453,135.2100067138672,139.30999755859375,184905200,141.3964988708496,138.94899932861327,140.46198373427896,48.906152503554395,-0.00987874528368593,-0.11958666970763387,-0.014141133122011167
2024-12-12,137.0800018310547,138.44000244140625,135.8000030517578,137.33999633789062,159211400,140.9499984741211,139.31879928588867,140.1646516012896,46.39458146515278,-0.2352414421927449,-0.13895661127972603,-0.02249888175538074
2024-12-13,138.94000244140625,139.60000610351562,132.5399932861328,134.25,231514900,140.3244987487793,139.54679931640624,139.60135144878583,42.691215416178665,-0.6556222779254028,0.45413519383662226,-0.01675977653631285
2024-12-16,134.17999267578125,134.39999389648438,130.4199981689453,132.0,237951100,139.82549896240235,139.68839935302734,138.87741321556814,40.17638080883527,-1.156996183095714,0.027800370516109396,-0.012196974320845171
2024-12-17,129.08999633789062,131.58999633789062,126.86000061035156,130.38999938964844,259410300,139.33749923706054,139.74179931640626,138.06908808929006,38.431804804411605,-1.6650584516976892,0.0901832351268812,-0.011350530979882482
2024-12-18,133.86000061035156,136.6999969482422,128.27999877929688,128.91000366210938,277444500,138.43249969482423,139.66219940185547,137.19679433432046,36.84782358286758,-2.1622002477941464,0.06951998436453755,0.013730424043049883
2024-12-19,131.75999450683594,134.02999877929688,129.5500030517578,130.67999267578125,209719200,137.67199935913087,139.6227993774414,136.57614655731672,40.0311401746999,-2.385862642530725,-0.2441039559263204,0.030762201544000847
2024-12-20,129.80999755859375,135.27999877929688,128.22000122070312,134.6999969482422,306528600,137.0734992980957,139.62059936523437,136.39746564216676,46.61325670338393,-2.213223293110559,0.46161438723779225,0.036896817619178
2024-12-23,136.27999877929688,139.7899932861328,135.1199951171875,139.6699981689453,176053500,136.95949935913086,139.71799926757814,136.70913540662187,53.42019898358172,-1.656275291849397,-0.42565391940588904,0.003937875413247496
2024-12-24,140.0,141.89999389648438,138.64999389648438,140.22000122070312,105157000,137.16949920654298,139.7609991455078,137.0435035793915,54.117403059338436,-1.1571702007854583,-0.40269861150161745,-0.0020682394979116285
2024-12-26,139.6999969482422,140.85000610351562,137.72999572753906,139.92999267578125,116205600,137.31999893188475,139.9275988769531,137.3184073028572,53.66130950636587,-0.7760809085121991,0.10506766073585205,-0.020867564652211255
2024-12-27,138.5500030517578,139.02000427246094,134.7100067138672,137.00999450683594,170582600,137.40349884033202,139.95339874267577,137.2890346556171,49.16809800121287,-0.7015967766639903,0.46793786185863673,0.0035034742396415136
2024-12-30,134.8300018310547,140.27000427246094,134.02000427246094,137.49000549316406,167734700,137.36549911499023,139.96459899902345,137.30817473538346,49.91059508026302,-0.5969533835525738,-0.016695137722135822,-0.02327450781279046
2024-12-31,138.02999877929688,138.07000732421875,133.8300018310547,134.2899932861328,155659200,137.14849853515625,139.8903988647461,137.02072888307387,45.17335024390858,-0.7634365606381266,-0.07199166302500315,0.02993524814537358
2025-01-02,136.0,138.8800048828125,134.6300048828125,138.30999755859375,198247200,137.05099868774414,139.78239868164061,137.14351637598054,51.412395473801865,-0.5644878649887346,0.27359770575719256,0.04453766011744557
2025-01-03,140.00999450683594,144.89999389648438,139.72999572753906,144.47000122070312,229322500,137.0174987792969,139.79999877929689,137.84127683738268,59.094009440659775,0.08921283387905987,0.15675025927226205,0.03433232791007507
2025-01-06,148.58999633789062,152.16000366210938,147.82000732421875,149.42999267578125,265377400,137.23599853515626,139.99739868164062,138.9449640600873,64.02578153983006,0.9960236646349472,0.15722356070599264,-0.062169535846055626
2025-01-07,153.02999877929688,153.1300048828125,140.00999450683594,140.13999938964844,351782200,137.12099838256836,139.9919985961914,139.05877694861692,51.50144671255584,0.9540552081893736,0.32559215667950614,-0.00021406293297794097
2025-01-08,142.5800018310547,143.9499969482422,137.55999755859375,140.11000061035156,227349900,137.18599853515624,139.9633987426758,139.15889348782974,51.46643633897688,0.9079084498543466,-0.3537197163472171,-0.029976425165555844
2025-01-10,137.4499969482422,139.9199981689453,134.22000122070312,135.91000366210938,207602500,137.22799835205078,139.87119873046876,138.84947540918972,46.68173953652892,0.5263645555741903,-0.08685906613550298,-0.019718989495675198
2025-01-13,129.99000549316406,133.49000549316406,129.50999450683594,133.22999572753906,204808900,136.92399826049805,139.71079864501954,138.31428686808013,43.87853836739452,0.007645890852501225,-0.013456485350609948,-0.011033560518228487
2025-01-14,136.0500030517578,136.3800048828125,130.0500030517578,131.75999450683594,195590500,136.6449981689453,139.55919860839845,137.69006854796163,42.37543882669794,-0.5161098086960862,-0.045009762759333216,0.03400129912798148
2025-01-15,133.64999389648438,136.4499969482422,131.2899932861328,136.24000549316406,185217300,136.7444984436035,139.628798828125,137.55196730464758,48.19937559909911,-0.5631983287071591,-0.05303529568153875,-0.019597754413473518
2025-01-16,138.63999938964844,138.75,133.49000549316406,133.57000732421875,209235600,136.82299880981446,139.59219909667968,137.1727330207972,45.26327099772857,-0.8066641361678251,0.129676331530586,0.030994977634457146
2025-01-17,136.69000244140625,138.5,135.4600067138672,137.7100067138672,201188800,137.1889991760254,139.62539916992188,137.22390194394674,50.316999687257365,-0.6579645851616931,-0.03845808265897388,0.02265627016975028
2025-01-21,139.16000366210938,141.8300018310547,137.08999633789062,140.8300018310547,197749000,137.78499908447264,139.64379913330077,137.56734002843322,53.780362115692895,-0.28507541664720293,-0.01709737321361826,0.04430877946483181
2025-01-22,144.66000366210938,147.7899932861328,143.6699981689453,147.07000732421875,237651400,138.60449981689453,139.67299926757812,138.47235596136517,59.81401697938775,0.5081011554800625,0.20178306843523863,0.0010198809343478883
2025-01-23,145.0500030517578,147.22999572753906,143.72000122070312,147.22000122070312,155915500,139.2305000305176,139.63979919433595,139.30546503368308,59.94936025454412,1.1357107902795747,-0.34393191035272674,-0.031245795852287626
2025-01-24,148.3699951171875,148.97000122070312,141.8800048828125,142.6199951171875,234657600,139.37799987792968,139.53959899902344,139.6211345654454,53.94853170621287,1.2475331136707837,0.5050306095288795,-0.16968165598629845
2025-01-27,124.8000030517578,128.39999389648438,116.6999969482422,118.41999816894533,818830900,138.2879997253418,139.00279907226562,137.60197871815967,34.42546415907087,-0.6095577925197802,2.4894710420629886,0.08925863441695808
2025-01-28,121.80999755859376,129.0,116.25,128.99000549316406,579666400,137.74100036621093,138.61679931640626,136.78179079196963,43.96397182520292,-1.2144055502240576,-0.29208045275282113,-0.04101099557827532
